year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,source_file,source_field,technology,use_phase_kgco2e_per_vcore_year,embodied_kgco2e_per_vcore_year,total_kgco2e_per_vcore_year,embodied_share_pct,regret_vs_lowest_pct
2021,MD,38166718.985,318.42365810948,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,30.370105111918168,3.5104211643502636,33.880526276268434,10.361176611383197,26.023290537752143
2021,MD,38166718.985,318.42365810948,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,25.788180558076604,2.9474308328855217,28.735611390962127,10.257066720398864,6.886069997080724
2021,MD,38166718.985,318.42365810948,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,25.28041160699591,3.049789121460012,28.33020072845592,10.765151827521958,5.378089120647012
2021,MD,38166718.985,318.42365810948,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,24.065007202813415,2.819329915902762,26.88433711871618,10.486886485067982,0.0
2021,ME,10900945.883,140.33059306112,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,13.608240337350013,3.5104211643502636,17.118661501700277,20.50639977898738,25.850475857164245
2021,ME,10900945.883,140.33059306112,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,11.555171034280251,2.9474308328855217,14.502601867165772,20.323462368215274,6.618110648927256
2021,ME,10900945.883,140.33059306112,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,11.327649861841552,3.049789121460012,14.377438983301564,21.212325261836536,5.69795643637967
2021,ME,10900945.883,140.33059306112,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,10.783051310791478,2.819329915902762,13.60238122669424,20.726737980037765,0.0
2021,MI,115299089.641,458.25575315597,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,43.530902067584975,3.5104211643502636,47.04132323193524,7.46242010889507,26.072755439057627
2021,MI,115299089.641,458.25575315597,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,36.963413799127586,2.9474308328855217,39.91084463201311,7.385037475557061,6.962768242074735
2021,MI,115299089.641,458.25575315597,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,36.235604645981795,3.049789121460012,39.2853937674418,7.763162918803572,5.286533211451383
2021,MI,115299089.641,458.25575315597,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,34.49350826877114,2.819329915902762,37.3128381846739,7.555924590750618,0.0
2021,MN,59157704.839,377.18745682772004,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,35.90086986958918,3.5104211643502636,39.41129103393944,8.907145826121829,26.04809752726185
2021,MN,59157704.839,377.18745682772004,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,30.484521241438117,2.9474308328855217,33.43195207432364,8.81620919512266,6.924534696468876
2021,MN,59157704.839,377.18745682772004,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,29.88428140132601,3.049789121460012,32.93407052278602,9.260285998810748,5.332173200084633
2021,MN,59157704.839,377.18745682772004,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,28.44753710318534,2.819329915902762,31.266867019088103,9.016988859745972,0.0
2021,MO,76941409.993,747.9647462826,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,70.79789848570063,3.5104211643502636,74.30831965005089,4.724129385353232,26.119517802475144
2021,MO,76941409.993,747.9647462826,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,60.11665032285796,2.9474308328855217,63.06408115574348,4.673707725331836,7.0352760427826455
2021,MO,76941409.993,747.9647462826,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,58.93295423355156,3.049789121460012,61.98274335501157,4.920384217252338,5.199979501935581
2021,MO,76941409.993,747.9647462826,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,56.09963912616929,2.819329915902762,58.91896904207206,4.785097162663476,0.0
2021,MS,67723496.549,379.36742175794,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,36.106045053495,3.5104211643502636,39.616466217845264,8.861015379430768,26.048884711362263
2021,MS,67723496.549,379.36742175794,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,30.65874173455467,2.9474308328855217,33.60617256744019,8.770504367823134,6.925755271814094
2021,MS,67723496.549,379.36742175794,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,30.05507149512271,3.049789121460012,33.10486061658272,9.212511590918243,5.330716179973116
2021,MS,67723496.549,379.36742175794,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,28.610116134780277,2.819329915902762,31.42944605068304,8.970345552245234,0.0
2021,MT,24947923.138,477.65227008191,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,45.35647452163839,3.5104211643502636,48.86689568598865,7.183638565681978,26.077514664228563
2021,MT,24947923.138,477.65227008191,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,38.51356293076512,2.9474308328855217,41.46099376365064,7.108924715329834,6.970147701216667
2021,MT,24947923.138,477.65227008191,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,37.75523136069977,3.049789121460012,40.805020482159776,7.474053646887396,5.277724234255565
2021,MT,24947923.138,477.65227008191,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,35.940076006819986,2.819329915902762,38.75940592272275,7.273924480483139,0.0
2021,NC,129730297.061,305.11208282709003,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,29.11723866953696,3.5104211643502636,32.62765983388722,10.759034457948852,26.01650444920043
2021,NC,129730297.061,305.11208282709003,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,24.7243335311329,2.9474308328855217,27.671764364018422,10.651401891518216,6.875547766801149
2021,NC,129730297.061,305.11208282709003,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,24.23751171464222,3.049789121460012,27.287300836102233,11.176587745992869,5.390649673500358
2021,NC,129730297.061,305.11208282709003,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,23.07224672836135,2.819329915902762,25.891576644264113,10.8889850727856,0.0
2021,ND,43032366.995,612.7860553599401,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,58.075073276119916,3.5104211643502636,61.58549444047018,5.700077909975229,26.102847347325266
2021,ND,43032366.995,612.7860553599401,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,49.31331222098356,2.9474308328855217,52.260743053869085,5.639856344651247,7.009427519496403
2021,ND,43032366.995,612.7860553599401,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,48.3423337231259,3.049789121460012,51.392122844585906,5.934351322055385,5.230835293368896
2021,ND,43032366.995,612.7860553599401,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,46.01818306336023,2.819329915902762,48.837512979262996,5.772877740723373,0.0
2021,NE,37910897.991,514.2417522003301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,48.80022428962569,3.5104211643502636,52.31064545397595,6.710720416246457,26.085588918518752
2021,NE,37910897.991,514.2417522003301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,41.437755668538685,2.9474308328855217,44.38518650142421,6.640573275029375,6.982667308399693
2021,NE,37910897.991,514.2417522003301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,40.62184678021806,3.049789121460012,43.671635901678066,6.983455184335846,5.262779380973703
2021,NE,37910897.991,514.2417522003301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,38.66887337732297,2.819329915902762,41.48820329322573,6.795497736975047,0.0
2021,NH,17193229.589,139.72686161665,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,13.551417996572102,3.5104211643502636,17.061839160922364,20.57469380200446,25.84931413637097
2021,NH,17193229.589,139.72686161665,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,11.506921455350138,2.9474308328855217,14.45435228823566,20.391303422737412,6.616309332364101
2021,NH,17193229.589,139.72686161665,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,11.280350316514168,3.049789121460012,14.33013943797418,21.28234086388732,5.7001066964762925
2021,NH,17193229.589,139.72686161665,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,10.738025782066371,2.819329915902762,13.557355697969133,20.795573847229605,0.0
2021,NJ,61421799.863,219.14589608758,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,21.02622402547061,3.5104211643502636,24.536645189820874,14.30685057876851,25.956023190248366
2021,NJ,61421799.863,219.14589608758,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,17.854006748584393,2.9474308328855217,20.801437581469916,14.16936123449043,6.781768009958977
2021,NJ,61421799.863,219.14589608758,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,17.502461580095297,3.049789121460012,20.55225070155531,14.839197739200488,5.502596053792352
2021,NJ,61421799.863,219.14589608758,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,16.660997081052255,2.819329915902762,19.480326996955018,14.472703237186177,0.0
2021,NM,35073356.999,517.4735978365801,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,49.10440098236996,3.5104211643502636,52.61482214672022,6.671924414305157,26.08625133862761
2021,NM,35073356.999,517.4735978365801,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,41.69604135589937,2.9474308328855217,44.64347218878489,6.602154107596408,6.983694429822296
2021,NM,35073356.999,517.4735978365801,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,40.87504682564076,3.049789121460012,43.92483594710077,6.943199799614303,5.2615532898720785
2021,NM,35073356.999,517.4735978365801,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,38.9099003436388,2.819329915902762,41.729230259541566,6.756247115912497,0.0
2021,NV,41723320.004,325.16404072768,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,31.00450029145219,3.5104211643502636,34.51492145580245,10.170734906192612,26.026539077892828
2021,NV,41723320.004,325.16404072768,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,26.326864812698314,2.9474308328855217,29.274295645583837,10.068323653519414,6.891107050041656
2021,NV,41723320.004,325.16404072768,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,25.808489175414348,3.049789121460012,28.85827829687436,10.56816033890121,5.372076310790108
2021,NV,41723320.004,325.16404072768,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,24.567696426596353,2.819329915902762,27.387026342499116,10.294399547597955,0.0
2021,NY,123769709.506,207.30123852977002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,19.91142178299606,3.5104211643502636,23.421842947346324,14.987809337812982,25.94442121227274
2021,NY,123769709.506,207.30123852977002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,16.90739423573535,2.9474308328855217,19.854825068620872,14.844909601060776,6.763778459273451
2021,NY,123769709.506,207.30123852977002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,16.57448785572715,3.049789121460012,19.62427697718716,15.540899290227772,5.524070465223274
2021,NY,123769709.506,207.30123852977002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,15.777637478047964,2.819329915902762,18.596967393950727,15.160159482883437,0.0
2021,OH,125609191.275,551.05031943346,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,52.264594035521114,3.5104211643502636,55.775015199871376,6.293895486662922,26.092706336217674
2021,OH,125609191.275,551.05031943346,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,44.379457457118576,2.9474308328855217,47.3268882900041,6.227814545559395,6.9937032840508895
2021,OH,125609191.275,551.05031943346,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,43.50562649755235,3.049789121460012,46.55541561901236,6.550879378713,5.249605562137516
2021,OH,125609191.275,551.05031943346,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,41.41400983901618,2.819329915902762,44.233339754918944,6.373766782078081,0.0
2021,OK,80754585.812,343.20839879865,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,32.702809486407965,3.5104211643502636,36.21323065075823,9.693753087662625,26.03467613259769
2021,OK,80754585.812,343.20839879865,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,27.768950837806415,2.9474308328855217,30.716381670691938,9.595631622515667,6.903724032969194
2021,OK,80754585.812,343.20839879865,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,27.222180544812318,3.049789121460012,30.27196966627233,10.074630607396353,5.357015218540573
2021,OK,80754585.812,343.20839879865,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,25.913421864773262,2.819329915902762,28.732751780676026,9.812251668142968,0.0
2021,OR,61016874.601,148.19724553403,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,14.348638426088808,3.5104211643502636,17.85905959043907,19.65624867632775,25.864939214160664
2021,OR,61016874.601,148.19724553403,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,12.183865585283236,2.9474308328855217,15.131296418168757,19.47903703311517,6.640536936437602
2021,OR,61016874.601,148.19724553403,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,11.943965425036769,3.049789121460012,14.993754546496781,20.340396476428783,5.67118582196664
2021,OR,61016874.601,148.19724553403,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,11.369736318063849,2.819329915902762,14.18906623396661,19.869735396355303,0.0
2021,PA,241279607.04,330.95777606969,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,31.549798382178167,3.5104211643502636,35.06021954652843,10.012547581716031,26.029237552591923
2021,PA,241279607.04,330.95777606969,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,26.78989401756259,2.9474308328855217,29.737324850448115,9.91155340202401,6.895291194113917
2021,PA,241279607.04,330.95777606969,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,26.26240134105423,3.049789121460012,29.31219046251424,10.404507726436277,5.36708163177535
2021,PA,241279607.04,330.95777606969,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,24.99978589196509,2.819329915902762,27.819115807867853,10.13450583898642,0.0
2021,RI,9314561.279,378.10462059986,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,35.987192013130084,3.5104211643502636,39.497613177480346,8.887679234125818,26.048429709963152
2021,RI,9314561.279,378.10462059986,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,30.557820000714372,2.9474308328855217,33.505250833599895,8.796922152660816,6.925049765326463
2021,RI,9314561.279,378.10462059986,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,29.956136908953336,3.049789121460012,33.00592603041335,9.240125905420076,5.331558354235688
2021,RI,9314561.279,378.10462059986,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,28.515938019099817,2.819329915902762,31.33526793500258,8.99730591661376,0.0
2021,SC,98113946.629,258.72636629378,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,24.75148131794292,3.5104211643502636,28.26190248229318,12.421036292760666,25.98816430688813
2021,SC,98113946.629,258.72636629378,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,21.017236093018486,2.9474308328855217,23.96466692590401,12.299068632994727,6.831604705744421
2021,SC,98113946.629,258.72636629378,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,20.603406978493194,3.049789121460012,23.653196099953206,12.893771770090915,5.443105201109932
2021,SC,98113946.629,258.72636629378,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,19.612858566065636,2.819329915902762,22.4321884819684,12.568233893759476,0.0
2021,SD,17322408.875,138.15924638593,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,13.40387629129151,3.5104211643502636,16.914297455641773,20.754164774247602,25.846261333667652
2021,SD,17322408.875,138.15924638593,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,11.381639302996662,2.9474308328855217,14.329070135882183,20.56958898892332,6.611575781836798
2021,SD,17322408.875,138.15924638593,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,11.157534968165976,3.049789121460012,14.207324089625988,21.466316262095617,5.705757210673634
2021,SD,17322408.875,138.15924638593,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,10.62111501777338,2.819329915902762,13.440444933676142,20.976462682709993,0.0
2021,TN,79057209.281,318.71531800339005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,30.397555724330047,3.5104211643502636,33.90797688868031,10.352788595659822,26.023433616361437
2021,TN,79057209.281,318.71531800339005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,25.811489708528942,2.9474308328855217,28.758920541414465,10.248753351646336,6.886291848897619
2021,TN,79057209.281,318.71531800339005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,25.303261800568794,3.049789121460012,28.353050922028807,10.756476013276188,5.3778242926211695
2021,TN,79057209.281,318.71531800339005,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,24.08675882938761,2.819329915902762,26.906088745290372,10.47840859588429,0.0
2021,TX,480614368.135,390.19920755354,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,37.12551725317686,3.5104211643502636,40.63593841752712,8.63871071040935,26.052678324323985
2021,TX,480614368.135,390.19920755354,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,31.524406606719307,2.9474308328855217,34.471837439604826,8.55025740374143,6.931637492311271
2021,TX,480614368.135,390.19920755354,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,30.903691436834166,3.049789121460012,33.953480558294174,8.982257698806102,5.323694480249097
2021,TX,480614368.135,390.19920755354,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,29.41793704083253,2.819329915902762,32.23726695673529,8.745561215491696,0.0
2021,UT,42560373.008,712.68251737452,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,67.47718552171179,3.5104211643502636,70.98760668606205,4.945118349847835,26.11574264092389
2021,UT,42560373.008,712.68251737452,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,57.29693187995787,2.9474308328855217,60.24436271284339,4.892459144990116,7.029422432284926
2021,UT,42560373.008,712.68251737452,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,56.16875601135374,3.049789121460012,59.21854513281375,5.150057494016489,5.206967049450406
2021,UT,42560373.008,712.68251737452,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,53.468335049269434,2.819329915902762,56.2876649651722,5.00878819124441,0.0
2021,VA,93103269.048,272.85712939639,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,26.081448547285,3.5104211643502636,29.591869711635262,11.862789335578876,25.997682007054724
2021,VA,93103269.048,272.85712939639,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,22.146551744716348,2.9474308328855217,25.09398257760187,11.745568180621554,6.846362460837208
2021,VA,93103269.048,272.85712939639,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,21.710486419202446,3.049789121460012,24.76027554066246,12.317266487812336,5.425488635237885
2021,VA,93103269.048,272.85712939639,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,20.66671303366387,2.819329915902762,23.486042949566635,12.004278123636762,0.0
2021,VT,2107702.867,20.336360316580002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,2.314554631812434,3.5104211643502636,5.824975796162698,60.264991429883935,25.17776814081778
2021,VT,2107702.867,20.336360316580002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,1.9653587808389932,2.9474308328855217,4.912789613724515,59.99505504268881,5.57503768454255
2021,VT,2107702.867,20.336360316580002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,1.9266608911450536,3.049789121460012,4.976450012605065,61.28443194918203,6.943089145987447
2021,VT,2107702.867,20.336360316580002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,1.8340329636861568,2.819329915902762,4.653362879588919,60.58693441401723,0.0
2021,WA,110808400.626,92.05838586098001,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,9.06492918012462,3.5104211643502636,12.575350344474884,27.915096344751976,25.724574562585833
2021,WA,110808400.626,92.05838586098001,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,7.697307255992777,2.9474308328855217,10.644738088878299,27.6890873995765,6.422893270911989
2021,WA,110808400.626,92.05838586098001,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,7.5457473728626265,3.049789121460012,10.595536494322639,28.78371588917812,5.93099051084065
2021,WA,110808400.626,92.05838586098001,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,7.182971056859617,2.819329915902762,10.002300972762379,28.18681345002694,0.0
2021,WI,64242541.956,578.29988106121,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,54.829283834343876,3.5104211643502636,58.33970499869414,6.0172076023161924,26.09743131322628
2021,WI,64242541.956,578.29988106121,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,46.557213621075476,2.9474308328855217,49.504644453961,5.953847089290003,7.001029639398482
2021,WI,64242541.956,578.29988106121,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,45.64050267001114,3.049789121460012,48.69029179147115,6.263649301017804,5.240859975781653
2021,WI,64242541.956,578.29988106121,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,43.446247733952916,2.819329915902762,46.26557764985568,6.09379599070359,0.0
2021,WV,65836062.988,888.75754996875,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,84.04911596561057,3.5104211643502636,87.55953712996083,4.009181957117815,26.131732820809738
2021,WV,65836062.988,888.75754996875,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,71.3686623829728,2.9474308328855217,74.31609321585832,3.9660734375856146,7.054216148678094
2021,WV,65836062.988,888.75754996875,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,69.9634143176189,3.049789121460012,73.01320343907891,4.177037820296036,5.177370397703096
2021,WV,65836062.988,888.75754996875,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,66.59978862927186,2.819329915902762,69.41911854517461,4.06131621228823,0.0
2021,WY,43460743.876,837.9751625930301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Air-cooled,79.26955023748738,3.5104211643502636,82.77997140183764,4.240664867241468,26.127777630451842
2021,WY,43460743.876,837.9751625930301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Cold plate,67.31018765817949,2.9474308328855217,70.257618491065,4.1951761192423005,7.048083392904525
2021,WY,43460743.876,837.9751625930301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,One-phase,65.98485090914956,3.049789121460012,69.03464003060957,4.4177663852636195,5.184691165352584
2021,WY,43460743.876,837.9751625930301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,62.81250230774814,2.819329915902762,65.6318322236509,4.295674553615153,0.0
2022,AK,6694128.234,416.14968063361,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Air-cooled,39.56793869438283,3.5104211643502636,43.078359858733094,8.148920190698975,26.06103736965377
2022,AK,6694128.234,416.14968063361,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Cold plate,33.5983409870129,2.9474308328855217,36.54577181989842,8.065039226454937,6.94459868478714
2022,AK,6694128.234,416.14968063361,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,One-phase,32.93679007524514,3.049789121460012,35.98657919670515,8.474795853169738,5.3082224996128025
2022,AK,6694128.234,416.14968063361,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,31.353290552396825,2.819329915902762,34.172620468299584,8.250259644320014,0.0
2022,AL,144788892.892,358.9593938469,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Air-cooled,34.18527063104584,3.5104211643502636,37.6956917953961,9.312526172497524,26.04118041542458
2022,AL,144788892.892,358.9593938469,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Cold plate,29.0277537141011,2.9474308328855217,31.975184546986622,9.217869653119143,6.913809306862406
2022,AL,144788892.892,358.9593938469,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,One-phase,28.456197608293486,3.049789121460012,31.5059867297535,9.680030489506503,5.344976267442614
2022,AL,144788892.892,358.9593938469,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,27.088111184817844,2.819329915902762,29.907441100720607,9.426851018139534,0.0
2022,AR,65905029.856,481.50236211847,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Air-cooled,45.71883968206132,3.5104211643502636,49.229260846411584,7.130761469895489,26.078417397258114
2022,AR,65905029.856,481.50236211847,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Cold plate,38.821258216985115,2.9474308328855217,41.76868904987064,7.056555759665744,6.9715474419870915
2022,AR,65905029.856,481.50236211847,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,One-phase,38.05686813060123,3.049789121460012,41.10665725206124,7.419209746876423,5.276053341539821
2022,AR,65905029.856,481.50236211847,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,36.227211008937715,2.819329915902762,39.04654092484048,7.22043451001103,0.0
2022,AZ,104698773.165,322.91966568092005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Air-cooled,30.79326291942431,3.5104211643502636,34.30368408377458,10.233364893920156,26.02547072183765
2022,AZ,104698773.165,322.91966568092005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Cold plate,26.147496731145946,2.9474308328855217,29.09492756403147,10.130394125913808,6.889450501007888
2022,AZ,104698773.165,322.91966568092005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,One-phase,25.63265284913343,3.049789121460012,28.68244197059344,10.632947935837526,5.374053759595143
2022,AZ,104698773.165,322.91966568092005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,24.400313769848175,2.819329915902762,27.21964368575094,10.357703239806321,0.0
