year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,source_file,source_field,lowest_ghg_technology,second_lowest_technology,margin_to_second_pct,cold_plate_use_multiplier_to_equal_one_phase,cold_plate_use_change_to_equal_one_phase_pct,one_phase_use_multiplier_to_equal_cold_plate,two_phase_use_increase_tolerated_before_losing_pct,two_phase_vs_air_reduction_pct
2021,VA,93103269.048,272.85712939639,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.425488635237885,0.9849318737839615,-1.506812621603848,1.0153707766143947,6.165627736835733,20.633460546995686
2021,VT,2107702.867,20.336360316580002,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,Cold plate,5.57503768454255,1.0323912353821598,3.239123538215982,0.9669581714285403,14.145151110816666,20.113610040158434
2021,WA,110808400.626,92.05838586098001,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.93099051084065,0.9936079471795344,-0.6392052820465621,1.006520440206176,8.258915661281009,20.46105516927409
2021,WI,64242541.956,578.29988106121,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.240859975781653,0.9825085609908318,-1.7491439009168164,1.0178427627841387,5.580951792346789,20.69624340594236
2021,WV,65836062.988,888.75754996875,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.177370397703096,0.9817442315257648,-1.8255768474235157,1.0186224441658116,5.396540991910337,20.717810051760754
2021,WY,43460743.876,837.9751625930301,egrid2021_data.xlsx,ST21!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.184691165352584,0.9818307079061186,-1.8169292093881406,1.0185342308667074,5.417405264777875,20.715323873385717
2022,AK,6694128.234,416.14968063361,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.3082224996128025,0.9833565406277227,-1.6643459372277292,1.016977751077618,5.785544982508672,20.673348334611873
2022,AL,144788892.892,358.9593938469,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.344976267442614,0.9838362340450341,-1.6163765954965936,1.016488422792523,5.901281259982549,20.660850945376996
2022,AR,65905029.856,481.50236211847,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.276053341539821,0.9829466681860469,-1.7053331813953077,1.0173958559999599,5.686654505952737,20.68428358764063
2022,AZ,104698773.165,322.91966568092005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.374053759595143,0.9842246622045968,-1.5775337795403188,1.016092192870781,5.994997845683869,20.65096093096993
2022,CA,203256382.497,207.51170538945001,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.523671100047189,0.9863580503322549,-1.3641949667745124,1.013915954639704,6.509723275284363,20.600033157378185
2022,CO,58012255.357,532.13098168076,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.256165847625982,0.9826977987076162,-1.73022012923838,1.0176497241388547,5.626609431388463,20.691042430039587
2022,CT,42761369.034,237.36352644389,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.473120876579207,0.9856108206421883,-1.4389179357811699,1.0146781927893576,6.329438160614709,20.617247098916447
2022,DC,160237.001,251.69613815115,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.4525010169126364,0.9853139895214128,-1.4686010478587197,1.01498098590273,6.257821315944345,20.624266666807
2022,DE,5308370.0,408.59419252652003,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.312543297519201,0.9834122945852514,-1.6587705414748632,1.016920877275643,5.7989968150040205,20.671879337269814
2022,FL,257955504.155,371.29347757194,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.336189497439081,0.9837204230356847,-1.6279576964315257,1.016606559920436,5.8733393816309265,20.663839070268295
2022,GA,126484632.485,336.19994308978,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.362694299772031,0.984071961967641,-1.5928038032358982,1.0162479601637782,5.95815565365696,20.65482487335225
2022,HI,9304192.004,663.86237059142,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.217787657377038,0.9822270039885876,-1.7772996011412356,1.0181299749911288,5.513020154845694,20.70408215197963
2022,IA,72909386.062,281.93804864379,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.414978674507931,0.9847852221818423,-1.521477781815772,1.0155203737828815,6.130244907089999,20.637037120690927
2022,ID,16278410.189,112.68776684858001,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.813612441166027,0.9912621253970886,-0.8737874602911422,1.0089133789218587,7.692936077406043,20.501154615652894
2022,IL,185197549.577,268.70539843378003,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.430498318637311,0.9850021722095794,-1.4997827790420581,1.0152990662118522,6.182588732754479,20.63175562204742
2022,IN,98022168.549,715.133730542,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.206460544665359,0.9820903787135146,-1.7909621286485433,1.0182693444490774,5.480056390542987,20.707929935016033
2022,KS,62194840.58,374.77752056591004,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.333801661958404,0.9836890748027911,-1.6310925197208892,1.0166385377973237,5.865775951219843,20.664651064764584
2022,KY,69146933.093,785.73765089435,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.193158884114979,0.981931262368234,-1.8068737631765974,1.018431656720951,5.441666175410909,20.71244798876528
2022,LA,105223371.518,372.24284640235,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.335534854093105,0.9837118234307382,-1.6288176569261847,1.0166153322524905,5.8712645433522725,20.66406168641891
2022,MA,21022930.789,389.73518255903,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.323988061648932,0.9835607903846402,-1.6439209615359829,1.0167693988683177,5.834824596711163,20.66798805040588
2022,MD,37134094.879,290.525912985,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.405567391977817,0.9846548459573228,-1.5345154042677223,1.0156533686751583,6.098788859638771,20.640239537080763
2022,ME,12763920.003,155.44973393796002,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.648394518911193,0.9883296368627966,-1.1670363137203377,1.0119047678668822,6.985410615422305,20.55752895804963
2022,MI,116615130.596,460.72601720299,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.2853735668180635,0.9830644794530672,-1.6935520546932814,1.0172756784382602,5.71507898916912,20.681115676252393
2022,MN,58966891.046,350.99476542207003,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.350943273422426,0.983915291102214,-1.6084708897786015,1.016407777837186,5.920355462745852,20.658821611876654
2022,MO,79361031.625,688.44753063779,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.2121577693268195,0.9821589668413692,-1.7841033158630837,1.0181993786964323,5.496604740614752,20.705994653162108
2022,MS,67781239.54,403.10753921900005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.3157729050349545,0.9834540783077005,-1.6545921692299514,1.0168782543074868,5.809078030048376,20.67078129045381
2022,MT,27088739.999,467.81430516898007,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.282108410848729,0.983023120203749,-1.6976879796250954,1.0173178684075432,5.7051001873293705,20.682225519938324
2022,NC,134252770.682,298.06053584307,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.397701741800276,0.9845465596852728,-1.5453440314727174,1.0157638299278862,6.07266248479954,20.64291581644224
2022,ND,44400926.002,599.39328704332,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.2346003768037,0.9824317367309658,-1.7568263269034157,1.0179211300953779,5.562416299601414,20.69837023777128
2022,NE,40692718.002,501.51893981420005,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.267747806970258,0.9828423196591642,-1.7157680340835757,1.0175023004160577,5.661478196198466,20.68710639605522
2022,NH,18764370.187,139.00701052546003,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.702689271754746,0.9892500760321151,-1.0749923967884878,1.0109658412441629,7.207486214656389,20.539011757338564
2022,NJ,65039128.884,221.61253139564002,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.498366761881113,0.9859804744881226,-1.401952551187735,1.0143011142721587,6.41862504235704,20.608651013763936
2022,NM,40853345.001,449.79353390125004,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.290594026725537,0.9831308008374141,-1.686919916258589,1.0172080249577318,5.731080438978964,20.679341149946872
2022,NV,41832941.006,307.87355317565004,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.387965443534282,0.9844133670062375,-1.5586632993762506,1.0158996978444919,6.040526907570443,20.646228331892637
2022,NY,124473610.617,222.87170381476002,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.49623814776008,0.9859490379722112,-1.4050962027788771,1.0143331822052701,6.411040311783234,20.609375867035816
2022,OH,135802728.736,527.13239376336,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.257971942537032,0.9827202598102496,-1.7279740189750425,1.0176268118944163,5.632028651900822,20.69042866919305
2022,OK,84634922.609,312.58274916099,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.383484393601168,0.9843523784804455,-1.5647621519554455,1.0159619113534941,6.025812123733387,20.647752796528618
2022,OR,61254900.841,135.65360213405,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.714995887736873,0.9894643556932938,-1.0535644306706171,1.0107472576752596,7.259185757381381,20.534813391440597
2022,PA,239261130.761,323.96882483273004,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.373126359764813,0.9842121491467112,-1.578785085328882,1.0161049572593164,5.9919788033388155,20.651276401936258
2022,RI,7804400.21,368.40091902845,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.338202749075771,0.9837468946334873,-1.62531053665127,1.016579556628148,5.879726219719328,20.66315444182529
2022,SC,98658089.209,253.98179010358,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.449397312710036,0.9852696994505955,-1.4730300549404496,1.0150261655604396,6.2471353908504,20.625323145669473
2022,SD,17900462.342,148.29522148595,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.670866355409188,0.9887057510220978,-1.129424897790221,1.0115210992778858,7.076156185679894,20.549865995344984
2022,TN,78032791.39,316.48137558114,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.379863707169541,0.9843032426506773,-1.5696757349322743,1.0160120340995016,6.013957055844665,20.648984520520397
2022,TX,521881132.673,372.82843415202,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.335132552237898,0.9837065406319512,-1.6293459368048824,1.0166207211587743,5.869989955367139,20.664198491421505
2022,UT,39386042.997,691.38907715724,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.21150944936446,0.9821511485030059,-1.7848851496994111,1.018207354069797,5.494718399577869,20.70621488477864
2022,VA,89477324.859,267.60634412127,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.43184697881427,0.9850211411734779,-1.4978858826522057,1.0152797162473965,6.187165400246508,20.631296625561813
2022,VT,2182637.111,19.32711729333,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,Cold plate,5.54897133397918,1.0346201024402066,3.4620102440206635,0.964684536527875,14.444066376052689,20.102880135273736
2022,WA,116650629.994,84.35230508705,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.98466526063306,0.9947644469984447,-0.5235553001555315,1.0053407115447488,8.537945931677648,20.442704976558744
2022,WI,61228765.961,534.51687754696,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.2553148142861605,0.9826872246528189,-1.731277534718112,1.0176605105785135,5.624058214932526,20.691331631339626
2022,WV,56665360.441,895.5392094926201,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.176452779010732,0.981733421966534,-1.8266578033465986,1.018633470840121,5.39393295498225,20.71812166979784
2022,WY,46210977.449,824.44223423408,egrid2022_data.xlsx,ST22!STC2ERTA converted from lb/MWh,Two-phase,One-phase,5.1867868706188425,0.9818555413999137,-1.8144458600086288,1.0185088985805155,5.423396875304087,20.7146121300925
2023,AK,6678905.161,369.4376952,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.3374778874577755,0.9837373593326512,-1.6262640667348838,1.0165892834499834,5.877425624832,20.663400940381383
2023,AL,138596256.477,323.8595136,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.373222736792105,0.9842134491399709,-1.5786550860029114,1.0161036311550808,5.992292454465109,20.6512436177534
2023,AR,63195646.552,452.8805904,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.289096534233484,0.9831117519542574,-1.6888248045742627,1.0172274564466615,5.726484489259787,20.679850182151537
2023,AZ,111820945.514,312.5775744,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.383489252346485,0.98435244450346,-1.5647555496539955,1.0159618440043765,6.025828053195137,20.64775114360279
2023,CA,216080235.825,179.0672184,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.584536650707705,0.9872964680814953,-1.2703531918504707,1.0129586883288335,6.736136590733288,20.579296613607355
2023,CO,57471488.483,494.9129808,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.270420380122509,0.9828758320224567,-1.7124167977543348,1.0174681149411948,5.669563769268371,20.68619808848987
2023,CT,40652074.995,245.2497264,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.461520694365984,0.9854432761538687,-1.455672384613127,1.014849102487485,6.289014476049526,20.62119627304734
2023,DC,171869.499,179.1769896,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.5842716788784275,0.9872922871894697,-1.2707712810530292,1.0129629531960411,6.7351278612779675,20.579386911462695
2023,DE,4772059.259,319.4119656,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.377193464086094,0.9842670866573335,-1.5732913342666466,1.0160489163029678,6.005233650588493,20.649892887988564
2023,FL,258099011.95,357.9507288,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.345718806549193,0.9838460537987092,-1.6153946201290847,1.0164784058044791,5.9036504851898375,20.660598419111054
2023,GA,129220273.258,325.433052,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.371840914386383,0.9841948188098242,-1.580518119017582,1.0161226356841664,5.987797489594904,20.65171366409171
2023,HI,9158617.733,632.626848,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.22553223970077,0.9823210217065111,-1.7678978293488856,1.0180340688831444,5.535703936395242,20.701451127807125
2023,IA,69819809.048,287.6531616,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.408661017662086,0.9846976046212979,-1.530239537870215,1.015609751183317,6.1091053001393725,20.639186884670945
2023,ID,17842445.937,142.375968,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.690776229355787,0.989044672065504,-1.095532793449605,1.011175370846001,7.157928122725132,20.543075434217684
2023,IL,177690286.567,215.2041696,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.509522888614793,0.986146055548042,-1.3853944451957978,1.0141322074388135,6.458575007905165,20.604851820808356
2023,IN,90031870.696,664.7517072,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.217577175904564,0.9822244556594739,-1.7775544340526084,1.0181325745046308,5.512405316044955,20.70415365525062
2023,KS,58456598.044,332.6176224,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.365679172891857,0.9841119666656171,-1.5888033334382934,1.0162071519526377,5.967807641068301,20.6538095993974
2023,KY,62417958.511,792.4410144,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.192012975724691,0.9819176212564873,-1.8082378743512706,1.0184455718208396,5.438374965990045,20.71283718493121
2023,LA,97434806.41,346.1276448,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.354710196646417,0.9839653714890599,-1.6034628510940063,1.0163566915622282,5.932438425194064,20.657540456388634
2023,MA,19663313.081,376.5338136,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.332613032059319,0.9836734897466729,-1.6326510253327098,1.0166544358866203,5.862015723719827,20.665055257661656
2023,MD,35987133.297,236.8730952,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.473863939323365,0.9856216019493598,-1.4378398050640229,1.0146671949345634,6.332039381130339,20.616994116725408
2023,ME,12512180.99,143.716356,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.686156606550941,0.9889655500633395,-1.1034449936660473,1.011256082050773,7.138838250597823,20.544651129279657
2023,MI,120648501.215,361.7151552,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.342966499099,0.983809681577957,-1.6190318422042993,1.0165155085783832,5.894874910455217,20.661534428985107
2023,MN,57260118.977,341.2564344,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.358576066270926,0.9840169066706066,-1.5983093329393405,1.0163041212723343,5.9448723879208965,20.6562256055559
2023,MO,66705178.956,659.8033848,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.2187550803290295,0.9822387213838863,-1.7761278616113652,1.0181180222464372,5.515847226605719,20.70375350426641
2023,MS,72933440.201,375.7050864,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.333172655534679,0.9836808257831506,-1.6319174216849364,1.0166469525024013,5.863785699130553,20.664864958541564
2023,MT,26895758.013,482.5945656,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.275583803787809,0.9829407530914318,-1.7059246908568193,1.017401889902031,5.685227363100687,20.684443175155664
2023,NC,126510680.084,284.1522768,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.412504732126244,0.9847508641148567,-1.5249135885143317,1.0155554219477936,6.121955289949943,20.63787896443162
2023,ND,42068807.125,588.7056672,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.237719671755592,0.9824699789986595,-1.753002100134049,1.0178821197137606,5.571643063082576,20.69731040525642
2023,NE,39445955.006,465.3128592,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.283250262426531,0.983037573246484,-1.6962426753516002,1.0173031250686508,5.708587292434308,20.681837402113413
2023,NH,16824998.889,125.2942992,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.756128415650008,0.9901963721378316,-0.9803627862168374,1.010000538336323,7.435800351793231,20.520777930385513
2023,NJ,64195046.033,213.2682048,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.513003295563457,0.9861979964233978,-1.3802003576602218,1.0140792233065596,6.471106852924224,20.603666501919914
2023,NM,39258858.763,350.9217432,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.350999099745302,0.9839160323248687,-1.6083967675131317,1.0164070217267258,5.920534298535052,20.65880262527727
2023,NV,42162355.474,292.0544424,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.403943023551228,0.984632432923658,-1.5367567076342015,1.0156762318851402,6.093381236791262,20.640792241552617
2023,NY,123473720.157,211.6570176,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.515940325037594,0.9862419338593305,-1.3758066140669545,1.0140344033665718,6.481707697324168,20.602666213046405
2023,OH,133121090.814,484.567272,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.27474067390743,0.9829301364047172,-1.7069863595282841,1.0174127198298888,5.682665860784608,20.684729738366016
2023,OK,88878115.88,294.3111024,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.401571857186438,0.9845997627197784,-1.5400237280221551,1.0157095582854225,6.085498852658255,20.641599036231085
2023,OR,61683300.013,165.5472168,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.619314559602295,0.9878527422598696,-1.2147257740130368,1.0123912411220903,6.870349611668103,20.567443116335347
2023,PA,235912550.485,293.8742856,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.402028352306054,0.9846060480182134,-1.5393951981786613,1.015703146743814,6.087015315084909,20.64144371401696
2023,RI,10416553.048,381.0258144,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.329617818314092,0.9836342749184556,-1.6365725081544436,1.0166944383630965,5.852554309250002,20.666073760066705
2023,SC,100853387.4,254.1806568,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.449129534915831,0.9852658829707329,-1.473411702926708,1.0150300586960943,6.246214583608922,20.625414294010504
2023,SD,17405995.526,152.2199952,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.658333974013208,0.9884951661962391,-1.1504833803760883,1.0117359137989645,7.025348100853623,20.554139756785496
2023,TN,77754006.807,299.9048976,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.39582915696899,0.9845208701987836,-1.5479129801216351,1.0157900353997877,6.066464347762057,20.643552934898178
2023,TX,544038647.008,349.8067944,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.351854074927287,0.9839273877473347,-1.607261225266532,1.0163954382252616,5.923274036621762,20.658511846056914
2023,UT,32789440.038,644.6717424,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.2224623550170435,0.9822836948852784,-1.7716305114721553,1.0180721454311283,5.52669804391579,20.702494063659817
2023,VA,91024103.437,244.7621064,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.462219455663764,0.9854533279795661,-1.4546672020433915,1.0148388487661435,6.291439693586454,20.62095839738497
2023,VT,2480198.747,23.6956104,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,Cold plate,5.656035021698158,1.0261319636971773,2.6131963697177296,0.9733431635277086,13.305714837959549,20.14693325226834
2023,WA,102953150.197,120.922956,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.775053964622279,0.9905416125076043,-0.9458387492395692,1.009648363651431,7.519096961230032,20.51431838783342
2023,WI,62538903.174,527.7962592,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.257730249386738,0.9827172524342075,-1.7282747565792511,1.01762987967502,5.631303058228876,20.69051080373978
2023,WV,52286784.268,893.0789784,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.176784131756484,0.9817373245424219,-1.8262675457578093,1.018629489879162,5.394874534727778,20.718009144591242
2023,WY,43176351.213,831.5680968,egrid2023_data_metric_rev2.xlsx,eGRID2023 ST23!STC2ERTA,Two-phase,One-phase,5.185675268668799,0.9818423649048422,-1.8157635095157776,1.0185223397316845,5.420217764574864,20.71498965386962
