year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,reported_co2e_kg_per_mwh,co2_kg_per_mwh,provider_gwp_basis,harmonized_gwp_basis,source_file,source_field
2018,WI,65802102.201,633.2196710494719,633.33016098198,629.0719342133693,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2018_data.xlsx,"ST18!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2018,WV,67249024.77,889.5170150347643,889.70283646783,882.637869866755,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2018_data.xlsx,"ST18!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2018,WY,46112136.165,935.9217919380314,936.1048823264599,929.1380705893456,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2018_data.xlsx,"ST18!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,AK,6068242.558,442.1634699811704,442.22080928409997,439.8289615479758,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,AL,142679432.855,356.34532776828667,356.32991887801,354.6659191701461,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,AR,63857738.721,511.5477256893292,511.62633859491,508.68054666297184,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,AZ,113368628.098,396.0871463781289,396.13310293788,394.25336648681565,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,CA,201747828.474,175.63261917299548,175.62325459371002,174.90124771551075,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,CO,56336872.925,603.668225832527,603.76455671301,599.9872542099913,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,CT,40050037.539,216.53258100233174,216.55497647014002,215.17397279122213,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,DC,174080.0,361.82399916910515,361.82700481004,361.31790323995176,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,DE,5258538.001,322.7274739851536,322.72099222286,322.03860636857974,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,FL,244949921.388,397.8924323734225,397.92706076123,396.2861193865496,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,GA,128595116.561,399.53419854710506,399.59083757439004,397.4414505767905,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,HI,9749998.355,708.6780786516179,708.83560048455,703.3122784272151,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,IA,62649563.58,390.6804361757955,390.75077587546,388.04489614298865,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,ID,18384353.737,95.87663448610637,95.88398390956,95.63764570869095,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,IL,184292979.459,329.14979621040624,329.20600233675003,327.03737067360595,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,IN,102127767.394,741.1343056932113,741.2579294997801,736.4694174724237,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,KS,50887993.408,405.27081384879364,405.34737834206004,402.4158824328047,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,KY,71804253.994,807.5281060783642,807.68154257021,801.8062164437633,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,LA,99469963.984,374.7795386639754,374.81017921655007,373.5965500532878,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MA,21513219.546,353.99886286073183,354.0651321746,350.6733583711756,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MD,39325595.561,335.02507433756335,335.06823012663,333.2228414299938,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,ME,10490562.004,96.7666148200254,96.87145449905,93.09167701060603,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MI,116689224.485,459.6082762691021,459.6841155291,456.6943028804485,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MN,59379024.545,399.5142404732295,399.58176572699006,396.7882577565457,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MO,77222857.994,725.0700927004215,725.2125530034,719.7669835778903,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MS,65958759.738,379.7958233865719,379.81919975846,378.818647247913,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,MT,27797079.004,572.6519898163721,572.7646933701001,568.4954078488383,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NC,131004605.112,353.6230196599763,353.5933961098,351.5384489786816,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,ND,41147324.005,656.4398004673417,656.57132683604,651.560515797813,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NE,37297615.002,573.9590334176577,574.07965765073,569.4773224273019,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NH,18026594.829,116.17811646427454,116.22669451932,113.874753503705,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NJ,70988175.659,247.27688818035497,247.29311701556,246.36502373140894,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NM,35174510.001,601.7720196617252,601.8585615742701,598.4572813108865,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NV,39889659.989,335.33541864763765,335.35217895025005,334.5028496723242,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,NY,131568022.702,171.6448066761346,171.56995317539003,170.87826522948274,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,OH,119407794.239,563.4995720744562,563.5690152530901,560.3726006450296,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,OK,85216500.998,333.0247518402627,333.04792971065,332.0080314170944,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,OR,62258378.2,180.57421650404126,180.58918386047,179.8905644837229,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,PA,228994206.68,344.12511177234063,344.16638588409,342.4239295114685,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,RI,7624238.487,386.5873008619002,386.58951947308003,386.1935438968281,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,SC,99994165.303,244.17225796590645,244.21050326904003,242.72797779392695,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,SD,14506646.702,223.18451968080385,223.22051634729002,221.82914819589809,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,TN,82232332.683,319.4720485316235,319.50048639586004,317.65653301960305,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,TX,483079821.375,414.2858750879543,414.32215697488,412.5595377235305,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,UT,39105762.001,726.4437033085785,726.57378370577,721.5026131561881,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,VA,96827639.664,288.5551298092748,288.41580127976,287.2095097571902,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,VT,2289797.993,23.154449649498975,23.25250566331,18.533087745300993,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,WA,106463608.2,135.6468853025966,135.66766349752,134.8291957927858,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,WI,62021340.696,559.1993763006893,559.2734955091901,555.8211592466916,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,WV,63925638.663,882.1636140377021,882.34692900354,875.3768646350317,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2019,WY,42145656.477,938.2994966924288,938.4789847910401,931.6618674166386,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2019_data.xlsx,"ST19!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,AK,6156046.989,438.16825768522824,438.22828924336005,435.75099298509315,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,AL,136842032.304,327.0811213790014,327.06640712746,325.6088046391051,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,AR,54641258.916,431.4326675812841,431.49652488019,429.1013168499535,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,AZ,109305056.86,334.2586550015248,334.28805125023,333.024562923917,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,CA,192954153.405,205.51890148313856,205.53086750966,204.8033953911912,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,CO,53792186.81,552.9563858037925,553.0366004216901,549.8485201361287,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,CT,41190572.136,240.27193615335938,240.29781548542,238.8928588522633,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,DC,174521.001,363.38004878615436,363.38237304677,362.9282196904987,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,DE,5205372.001,342.46612958757845,342.4758471211,341.81873382396736,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,FL,250780435.174,381.97201659927055,382.00143265053003,380.5683903805379,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,GA,119593376.135,328.13560640556386,328.17997639581006,326.4808923944263,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,HI,9069239.997,692.2641754595409,692.40965998974,687.2934060964627,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,IA,59636671.813,279.0011152394799,279.04911883926,277.19343988783345,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,ID,17674572.412,96.78697131552254,96.79479738852,96.54193200408552,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,IL,173337706.25,252.36161816109538,252.39875273228,250.92796061041128,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,IN,90072288.007,702.7112135803358,702.82096565835,698.496697689079,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,KS,54541831.47,364.70560211768867,364.77580880741,362.0910577355384,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,KY,63513834.15,764.1001598499215,764.24599081138,758.6671832696501,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,LA,100554704.576,345.497153727143,345.51854473906,344.6526236459386,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MA,18195165.072,399.0394451264077,399.11637995537,395.1755104653154,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MD,35998332.922,292.68325502816634,292.71449617025,291.31499864613426,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,ME,10001870.147,103.39463838897196,103.50025339423,99.51668490159966,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MI,106624721.023,425.4414938502769,425.48370442347,422.9662713208032,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MN,56500626.797,349.37029857428496,349.43213970742,347.0203395875995,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MO,71871122.027,733.9576756322526,734.1034170477701,728.5351497547764,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MS,66499288.151,405.54879265850764,405.57236015758,404.5358656714506,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,MT,23353290.001,413.88212163365245,413.96517977969,410.8319305839585,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NC,124334264.838,294.1103001505701,294.12970436465,292.49716259726256,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,ND,42176424.004,629.5253860763758,629.65152686128,624.845639641219,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NE,36756238.998,544.5061815365895,544.61384370316,540.5212245925552,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NH,16340973.012,112.40842740454687,112.44328056115,110.7280480123798,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NJ,61106458.407,223.28205232664934,223.30034860441,222.30043986250686,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NM,34005838.999,571.3878259866232,571.46877996901,568.2630725024909,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NV,40335219.989,325.042449280421,325.05472496651004,324.36360415863936,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,NY,129411955.194,189.00303314574748,189.00967261715002,188.2207005726805,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,OH,120992732.718,568.4101723356015,568.47733828886,565.3848530904843,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,OK,82297831.402,321.42015937089957,321.43914018524003,320.566280781754,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,OR,63624781.93,154.9407140022277,154.95214310807,154.3868259314453,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,PA,230134952.99,316.3637401324633,316.39292506899005,315.08097840559276,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,RI,8893740.309,375.37211722664506,375.37444812483,374.9877668126856,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,SC,98528796.629,233.04890987868475,233.08342884057,231.7458358794051,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,SD,14146525.855,154.4629941590069,154.48585015171003,153.58737923135118,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,TN,80566010.004,259.18872635508853,259.18585536459005,257.70547684922246,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,TX,473366236.705,388.92964370426165,388.96407553003,387.35908890372747,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,UT,37087308.992,710.0892556594647,710.2167892512,705.2974866158821,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,VA,102799855.681,292.6807155876813,292.49677183265004,291.4270300579319,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,VT,2154917.77,13.678866127766877,13.7483847347,10.394292553518058,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
2020,WA,116079174.179,96.72412791684742,96.73945911938,96.12729270755091,IPCC AR4 GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2020_data.xlsx,"ST20!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA"
