year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,reported_co2e_kg_per_mwh,co2_kg_per_mwh,provider_gwp_basis,harmonized_gwp_basis,source_file,source_field,technology,use_phase_kgco2e_per_vcore_year,embodied_kgco2e_per_vcore_year,total_kgco2e_per_vcore_year,embodied_share_pct,regret_vs_lowest_pct
2014,DE,7598247.016,474.44581075391756,474.42269240751,473.0115836626081,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,24.95994577920303,3.049789121460012,28.00973490066304,10.888318408853694,5.381848907038456
2014,DE,7598247.016,474.44581075391756,474.42269240751,473.0115836626081,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,23.759948385972116,2.819329915902762,26.57927830187488,10.607247811178864,0.0
2014,FL,229963756.27,498.7233002679562,498.69079138725,496.0846383778195,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,31.5187952040818,3.5104211643502636,35.02921636843207,10.021409349921441,26.029086379034162
2014,FL,229963756.27,498.7233002679562,498.69079138725,496.0846383778195,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,26.76356827546598,2.9474308328855217,29.7109991083515,9.920335637777407,6.8950567906022275
2014,FL,229963756.27,498.7233002679562,498.69079138725,496.0846383778195,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,26.236593952488636,3.049789121460012,29.28638307394865,10.413676259575103,5.367361442957885
2014,FL,229963756.27,498.7233002679562,498.69079138725,496.0846383778195,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,24.97521924323438,2.819329915902762,27.794549159137144,10.143463381113843,0.0
2014,GA,125805607.875,501.56983110275013,501.55704157328,498.3278183267063,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,31.69861831220919,3.5104211643502636,35.209039476559454,9.970227011410916,26.029959507325493
2014,GA,125805607.875,501.56983110275013,501.55704157328,498.3278183267063,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,26.916261549454152,2.9474308328855217,29.863692382339675,9.869612890295265,6.8964106274811865
2014,GA,125805607.875,501.56983110275013,501.55704157328,498.3278183267063,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,26.386280697831044,3.049789121460012,29.436069819291056,10.36072118384948,5.365745346444029
2014,GA,125805607.875,501.56983110275013,501.55704157328,498.3278183267063,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,25.117709510435326,2.819329915902762,27.93703942633809,10.091727591023098,0.0
2014,HI,10204158.502,607.2989722958507,607.2962269058299,602.8713620518298,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,38.37781621745851,3.5104211643502636,41.88823738180877,8.380446119880828,26.05708587747486
2014,HI,10204158.502,607.2989722958507,607.2962269058299,602.8713620518298,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,32.5877717707376,2.9474308328855217,35.53520260362312,8.294397152487335,6.938471663258139
2014,HI,10204158.502,607.2989722958507,607.2962269058299,602.8713620518298,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,31.94611895413739,3.049789121460012,34.9959080755974,8.714702058514737,5.315536422203726
2014,HI,10204158.502,607.2989722958507,607.2962269058299,602.8713620518298,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,30.4102478505731,2.819329915902762,33.22957776647586,8.484398856091044,0.0
2014,IA,56846167.863,611.8657981543408,611.8339649753101,607.3093117783437,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,38.66631504912835,3.5104211643502636,42.17673621347861,8.32312189018652,26.058064216720524
2014,IA,56846167.863,611.8657981543408,611.8339649753101,607.3093117783437,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,32.83274490910768,2.9474308328855217,35.780175741993204,8.237608596836168,6.939988635923022
2014,IA,56846167.863,611.8657981543408,611.8339649753101,607.3093117783437,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,32.18626857449181,3.049789121460012,35.23605769595182,8.655307434720184,5.31372558791976
2014,IA,56846167.863,611.8657981543408,611.8339649753101,607.3093117783437,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,30.63885181610279,2.819329915902762,33.45818173200555,8.426428962832242,0.0
2014,ID,15102586.656,66.8860486339835,66.88763806493999,66.54988773676311,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,4.238459489877869,3.5104211643502636,7.748880654228133,45.302300048134335,25.43008832996987
2014,ID,15102586.656,66.8860486339835,66.88763806493999,66.54988773676311,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,3.599004949448468,2.9474308328855217,6.54643578233399,45.023443762167005,5.966275009873634
2014,ID,15102586.656,66.8860486339835,66.88763806493999,66.54988773676311,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,3.5281405872263987,3.049789121460012,6.57792970868641,46.363966422940756,6.476062957386564
2014,ID,15102586.656,66.8860486339835,66.88763806493999,66.54988773676311,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,3.358518443609746,2.819329915902762,6.177848359512508,45.63611393215282,0.0
2014,IL,202134056.529,452.1365530598411,452.11320528143006,448.80267943089814,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,28.575783458658425,3.5104211643502636,32.08620462300869,10.940593334722351,26.013407921111952
2014,IL,202134056.529,452.1365530598411,452.11320528143006,448.80267943089814,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,24.264567432504304,2.9474308328855217,27.211998265389827,10.831364915358957,6.87074641748695
2014,IL,202134056.529,452.1365530598411,452.11320528143006,448.80267943089814,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,23.786798404717242,3.049789121460012,26.836587526177254,11.364295547953521,5.396381120182925
2014,IL,202134056.529,452.1365530598411,452.11320528143006,448.80267943089814,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,22.64320232756738,2.819329915902762,25.462532243470143,11.072464784510103,0.0
2014,IN,115023340.266,899.4594658555213,899.4147027019,893.0605650950398,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,56.834390578697125,3.5104211643502636,60.34481174304739,5.817270885354474,26.100845837049125
2014,IN,115023340.266,899.4594658555213,899.4147027019,893.0605650950398,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,48.25981078269369,2.9474308328855217,51.207241615579214,5.755886745496558,7.006324059841895
2014,IN,115023340.266,899.4594658555213,899.4147027019,893.0605650950398,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,47.30957571491546,3.049789121460012,50.35936483637547,6.056051603051781,5.2345399422867755
2014,IN,115023340.266,899.4594658555213,899.4147027019,893.0605650950398,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,45.035076882467614,2.819329915902762,47.85440679837038,5.891473961388171,0.0
2014,KS,49727761.916,643.6893511941761,643.6570984697701,639.0483129116201,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,40.676695597032854,3.5104211643502636,44.187116761383116,7.944444946039477,26.064527389239966
2014,KS,49727761.916,643.6893511941761,643.6570984697701,639.0483129116201,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,34.539820217828336,2.9474308328855217,37.48725105071386,7.862488580179299,6.950010165861453
2014,KS,49727761.916,643.6893511941761,643.6570984697701,639.0483129116201,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,33.85973159183841,3.049789121460012,36.90952071329842,8.262879231485602,5.301762728989701
2014,KS,49727761.916,643.6893511941761,643.6570984697701,639.0483129116201,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,32.23185988069234,2.819329915902762,35.051189796595104,8.043464236916241,0.0
2014,KY,90896434.998,945.4608131804167,945.41305135123,938.2378048530062,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,59.740421018591945,3.5104211643502636,63.25084218294221,5.549999088070595,26.10541059974718
2014,KY,90896434.998,945.4608131804167,945.41305135123,938.2378048530062,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,50.727409673613074,2.9474308328855217,53.6748405064986,5.491270779889259,7.013401993457724
2014,KY,90896434.998,945.4608131804167,945.41305135123,938.2378048530062,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,49.728587614685615,3.049789121460012,52.778376736145624,5.778482230908294,5.226090900884683
2014,KY,90896434.998,945.4608131804167,945.41305135123,938.2378048530062,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,47.337790133210355,2.819329915902762,50.15712004911312,5.620996407174325,0.0
2014,LA,103522968.665,444.36822144961087,444.35405420021004,442.31132587189984,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,28.085036786238486,3.5104211643502636,31.59545795058875,11.110524714786893,26.010509840502415
2014,LA,103522968.665,444.36822144961087,444.35405420021004,442.31132587189984,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,23.847859497184245,2.9474308328855217,26.79529033006977,10.999809282073366,6.866252772685599
2014,LA,103522968.665,444.36822144961087,444.35405420021004,442.31132587189984,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,23.37829544340642,3.049789121460012,26.42808456486643,11.53995520929432,5.401745255117474
2014,LA,103522968.665,444.36822144961087,444.35405420021004,442.31132587189984,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,22.25433893170419,2.819329915902762,25.073668847606953,11.244185815159796,0.0
2014,MA,31014178.671,406.26928604167296,406.21600773061004,403.02662440322496,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,25.678223237037603,3.5104211643502636,29.188644401387865,12.026667343904979,25.994887858398652
2014,MA,31014178.671,406.26928604167296,406.21600773061004,403.02662440322496,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,21.804160861710624,2.9474308328855217,24.751591694596147,11.90804562895652,6.842029968655572
2014,MA,31014178.671,406.26928604167296,406.21600773061004,403.02662440322496,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,21.374837208379912,3.049789121460012,24.424626329839924,12.486533387550907,5.4306603997391845
2014,MA,31014178.671,406.26928604167296,406.21600773061004,403.02662440322496,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,20.347200804130882,2.819329915902762,23.166530720033645,12.169840836222832,0.0
2014,MD,37819444.988,530.586888852448,530.55384101027,526.2878630061208,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,33.53170490641798,3.5104211643502636,37.04212607076824,9.476834989556686,26.038376986925726
2014,MD,37819444.988,530.586888852448,530.55384101027,526.2878630061208,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,28.47279116618883,2.9474308328855217,31.420221999074354,9.380681119860814,6.909462425737556
2014,MD,37819444.988,530.586888852448,530.55384101027,526.2878630061208,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,27.9121622659748,3.049789121460012,30.961951387434812,9.850119210179038,5.350165208253199
2014,MD,37819444.988,530.586888852448,530.55384101027,526.2878630061208,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,26.57023138780294,2.819329915902762,29.389561303705705,9.592963592645647,0.0
2014,ME,13245795.392,162.00050934016778,161.61450783863,156.99677549275523,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,10.247099109369268,3.5104211643502636,13.757520273719532,25.516380092538096,25.765310083035644
2014,ME,13245795.392,162.00050934016778,161.61450783863,156.99677549275523,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,8.70112372199921,2.9474308328855217,11.648554554884731,25.302974879827808,6.486056096369275
2014,ME,13245795.392,162.00050934016778,161.61450783863,156.99677549275523,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,8.529798705269437,3.049789121460012,11.57958782672945,26.337631071980887,5.855592046214064
2014,ME,13245795.392,162.00050934016778,161.61450783863,156.99677549275523,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,8.119712229054562,2.819329915902762,10.939042144957323,25.773096753287632,0.0
2014,MI,106747581.842,581.7188288798532,581.68594810326,577.3845026602347,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,36.76184886548632,3.5104211643502636,40.272270029836584,8.716720368008787,26.051347069201668
2014,MI,106747581.842,581.7188288798532,581.68594810326,577.3845026602347,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,31.21560471056295,2.9474308328855217,34.16303554344847,8.627543735500277,6.929573302778369
2014,MI,106747581.842,581.7188288798532,581.68594810326,577.3845026602347,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,30.600969846132084,3.049789121460012,33.6507589675921,9.063061919040697,5.326158535971004
2014,MI,106747581.842,581.7188288798532,581.68594810326,577.3845026602347,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,29.129769372760354,2.819329915902762,31.949099288663117,8.824442562307784,0.0
2014,MN,56981323.968,549.0736279655731,548.82227371202,544.4622767949804,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,34.699562582796545,3.5104211643502636,38.20998374714681,9.18718308696583,26.04331909649369
2014,MN,56981323.968,549.0736279655731,548.82227371202,544.4622767949804,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,29.46445466269637,2.9474308328855217,32.41188549558189,9.093672854321573,6.917125457916451
2014,MN,56981323.968,549.0736279655731,548.82227371202,544.4622767949804,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,28.88429992069941,3.049789121460012,31.93408904215942,9.550261845370558,5.341017725434161
2014,MN,56981323.968,549.0736279655731,548.82227371202,544.4622767949804,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,27.495631655281173,2.819329915902762,30.314961571183936,9.30012696629209,0.0
2014,MO,87833977.052,797.3863488653529,797.34235808843,791.0772903358068,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,50.38615368308249,3.5104211643502636,53.89657484743275,6.513254644265163,26.088960608958335
2014,MO,87833977.052,797.3863488653529,797.34235808843,791.0772903358068,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,42.78441658393917,2.9474308328855217,45.73184741682469,6.445029010136086,6.987895313157666
2014,MO,87833977.052,797.3863488653529,797.34235808843,791.0772903358068,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,41.94199195911924,3.049789121460012,44.99178108057925,6.77854721065145,5.2565386289339155
2014,MO,87833977.052,797.3863488653529,797.34235808843,791.0772903358068,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,39.92555003800775,2.819329915902762,42.74487995391051,6.5957137297910124,0.0
2014,MS,55127091.661,449.6813963017305,449.66698163002,447.7719327338972,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,28.420684517242815,3.5104211643502636,31.931105681593078,10.993735072487238,26.012501605433023
2014,MS,55127091.661,449.6813963017305,449.66698163002,447.7719327338972,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,24.132868200945747,2.9474308328855217,27.08029903383127,10.88404093766953,6.869341121607486
2014,MS,55127091.661,449.6813963017305,449.66698163002,447.7719327338972,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,23.657692329372868,3.049789121460012,26.70748145083288,11.419231450462744,5.398058644120329
2014,MS,55127091.661,449.6813963017305,449.66698163002,447.7719327338972,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,22.5203032750761,2.819329915902762,25.339633190978862,11.126167039018025,0.0
2014,MT,30257616.001,590.7974325202091,590.77866075228,586.6382654621598,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,37.33536899184871,3.5104211643502636,40.84579015619897,8.594327961158326,26.053435740048325
2014,MT,30257616.001,590.7974325202091,590.77866075228,586.6382654621598,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Cold plate,31.702598104817625,2.9474308328855217,34.65002893770315,8.506286786036082,6.932811910034875
2014,MT,30257616.001,590.7974325202091,590.77866075228,586.6382654621598,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",One-phase,31.078374346574456,3.049789121460012,34.128163468034465,8.936282564154213,5.322292559221231
2014,MT,30257616.001,590.7974325202091,590.77866075228,586.6382654621598,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,29.58422173375838,2.819329915902762,32.40355164966114,8.700681784468046,0.0
2014,NC,126271599.062,447.54301759556205,447.50742835645,444.39967491385903,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Air-cooled,28.285597308421316,3.5104211643502636,31.79601847277158,11.040442586723245,26.01170503418406
