year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,reported_co2e_kg_per_mwh,co2_kg_per_mwh,provider_gwp_basis,harmonized_gwp_basis,source_file,source_field,lowest_ghg_technology,second_lowest_technology,margin_to_second_pct,cold_plate_use_multiplier_to_equal_one_phase,cold_plate_use_change_to_equal_one_phase_pct,one_phase_use_multiplier_to_equal_cold_plate,two_phase_use_increase_tolerated_before_losing_pct,two_phase_vs_air_reduction_pct
2014,IL,202134056.529,452.1365530598411,452.11320528143006,448.80267943089814,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.396381120182925,0.9845284388334209,-1.5471561166579106,1.015782314745566,6.068290442444368,20.643365138888313
2014,IN,115023340.266,899.4594658555213,899.4147027019,893.0605650950398,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.2345399422867755,0.9824309966107907,-1.7569003389209303,1.0179218850812148,5.562237729808972,20.698390771127208
2014,KS,49727761.916,643.6893511941761,643.6570984697701,639.0483129116201,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.301762728989701,0.9832734989999389,-1.6726501000061123,1.0170624606355325,5.765509417024051,20.675544444602146
2014,KY,90896434.998,945.4608131804167,945.41305135123,938.2378048530062,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.226090900884683,0.9823278228452638,-1.7672177154736235,1.0180271311403228,5.537344856310766,20.701261330177623
2014,LA,103522968.665,444.36822144961087,444.35405420021004,442.31132587189984,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.401745255117474,0.9846021499226505,-1.5397850077349506,1.0157071231344585,6.086074816313403,20.64154003775175
2014,MA,31014178.671,406.26928604167296,406.21600773061004,403.02662440322496,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.4306603997391845,0.9850044509013693,-1.4995549098630656,1.0152967417514664,6.183138515794573,20.631700460429325
2014,MD,37819444.988,530.586888852448,530.55384101027,526.2878630061208,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.350165208253199,0.9839049635504743,-1.6095036449525701,1.0164183128226572,5.917863720414984,20.659086231828226
2014,ME,13245795.392,162.00050934016778,161.61450783863,156.99677549275523,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.855592046214064,0.9920738136407702,-0.7926186359229814,1.00808538753824,7.88877319420358,20.48681791984156
2014,MI,106747581.842,581.7188288798532,581.68594810326,577.3845026602347,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.326158535971004,0.9835890869132184,-1.6410913086781553,1.0167405339906612,5.84165173830804,20.667250033353135
2014,MN,56981323.968,549.0736279655731,548.82227371202,544.4622767949804,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.341017725434161,0.9837839709272682,-1.6216029072731786,1.0165417356395772,5.888671667102785,20.662197158229368
2014,MO,87833977.052,797.3863488653529,797.34235808843,791.0772903358068,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.2565386289339155,0.9827024324430486,-1.7297567556951443,1.017644997332668,5.627727418983008,20.690915749451243
2014,MS,55127091.661,449.6813963017305,449.66698163002,447.7719327338972,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.398058644120329,0.9845514598640298,-1.544854013597019,1.0157588313267354,6.07384475753423,20.64279438470531
2014,MT,30257616.001,590.7974325202091,590.77866075228,586.6382654621598,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.322292559221231,0.9835387160401412,-1.6461283959858797,1.0167919165864028,5.8294986898552725,20.668564555254655
2014,NC,126271599.062,447.54301759556205,447.50742835645,444.39967491385903,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.399533039156257,0.9845717162959632,-1.5428283704036816,1.0157381680348445,6.078732054174685,20.64229273552619
2014,ND,36462507.669,826.6287549239231,826.5868189594399,820.5062076814886,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.2497166111423965,0.9826178205945357,-1.738217940546427,1.017731308649933,5.6073130042263,20.693233980886884
2014,NE,39431137.998,636.7722821239898,636.7393612349,631.9462686038045,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.304269527825434,0.9833056800086825,-1.669431999131754,1.0170296332561004,5.773273772387144,20.67469222971363
2014,NH,19538394.984,174.47237259643467,174.42350277506,171.4005903085362,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.812125043975147,0.9912338953437364,-0.8766104656263596,1.008942175989103,7.686124974376596,20.50166249036821
2014,NJ,66819245.204,252.4734216187905,252.4513694472,251.33359367126488,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.619870342113353,0.9878617549937933,-1.213824500620675,1.0123820473631688,6.872524126131996,20.567253657979336
2014,NM,32305545.001,767.740267380408,767.7010038936701,762.7555426830521,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.263948936319807,0.9827947901669256,-1.7205209833074386,1.0175507845604908,5.650010691531127,20.6883974541748
2014,NV,35801018.998,439.30211533294704,439.28016994939003,437.56963269381436,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.405334018066332,0.9846516242467176,-1.5348375753282406,1.0156566550953354,6.09801155317784,20.64031894491194
2014,NY,133648655.493,237.62888656459722,237.61028069317,236.5629364722777,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.648603090442905,0.9883330969809566,-1.1666903019043384,1.0119012382506225,6.986245442795402,20.557457841336678
2014,OH,134484232.266,730.4718915456967,730.43476195921,725.3445381191606,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.274056558264251,0.9829215265607197,-1.7078473439280262,1.0174215026066504,5.68058855211635,20.684962254253
2014,OK,70003762.499,618.2461455464515,618.21646321358,614.6510168816485,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.311236701644195,0.9833954170114353,-1.660458298856471,1.0169380938434633,5.794924740016638,20.67232356324483
2014,OR,60110811.966,141.44468374865843,141.43282252022,140.6221360165021,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.939185137490877,0.9937809193987133,-0.6219080601286731,1.006343993758663,8.300648901787744,20.458254157830215
2014,PA,221043691.598,451.56343847012755,451.56980162217,448.6129713858665,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.396771259116395,0.9845337903143629,-1.5466209685637056,1.0157768557776135,6.069581601465601,20.643232400276222
2014,RI,6239678.499,405.3770040247822,405.35917174368,404.94914483075746,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.431394760879704,0.9850147786298339,-1.4985221370166113,1.0152862065857207,6.185630300764133,20.631450531819397
2014,SC,97158465.241,334.73547876694073,334.65047155386003,332.2335074276283,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.5001631646870885,0.9860070436699562,-1.3992956330043826,1.0142740114358182,6.425035424676184,20.608039277535774
2014,SD,10995239.493,282.50460020907326,282.49052415044997,280.51582616530226,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.569436658351523,0.9870595678413843,-1.2940432158615733,1.0132003468216306,6.678979350434289,20.584442104511492
2014,TN,79506885.795,486.7168341041721,486.66696484329,483.28829172032505,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.374364397568954,0.9842288553794961,-1.5771144620503885,1.0160879154739926,5.9960095386446755,20.65085526157182
2014,TX,438052226.109,540.0007613462666,539.97359375806,537.4436478148011,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.345436252641633,0.9838423165397312,-1.6157683460268801,1.0164822181280606,5.902748791677981,20.66069451159057
2014,UT,43784525.997,809.168464220192,809.13485252369,803.5103309364921,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.25373451822071,0.9826676058843861,-1.7332394115613936,1.0176805233991326,5.619324768224465,20.691868647804178
2014,VA,77345531.756,400.87615523979173,400.80102201755,397.7026585710148,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.435142701114715,0.9850675742483223,-1.4932425751677747,1.0152323505424166,6.198368370811069,20.630174953026227
2014,VT,7024733.008,10.45007915266899,10.418563146530001,8.638127899334323,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,Cold plate,4.960036197754847,1.159360341783134,15.936034178313395,0.8374388308391705,31.173086437693655,19.859681364969383
2014,WA,116272503.358,102.44368672031356,102.43794006369,101.73376324545477,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,6.157206367943879,0.9988990350189976,-0.1100964981002428,1.0011230783801937,9.535503557273127,20.383659644752562
2014,WI,61008457.569,691.9911690104174,691.955160435,686.9725299965338,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.285549133208933,0.9830667059755029,-1.6933294024497059,1.0172734071950746,5.715616185238792,20.681055999432928
2014,WV,80357567.778,903.2965662623578,903.2575372605401,896.3392329390445,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.233804224859351,0.982421988978967,-1.7578011021032958,1.017931073635558,5.560064446335589,20.69864073914277
2014,WY,49696183.631,913.0112175636486,912.96486757091,906.230949065026,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,eGRID2014_Data_v2.xlsx,"ST14!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.231967593819298,0.982399522156844,-1.7600477843155993,1.0179539917143647,5.55464384587423,20.699264747681344
2016,AK,6335033.511,421.8598131761124,421.84680080081006,419.96381653886704,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.418271266113073,0.9848310453131167,-1.5168954686883285,1.0154736302724745,6.141300715747167,20.635916675772748
2016,AL,142863240.209,416.1843024115792,416.15648451916,414.09223612634827,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.4226867571399495,0.9848926680253693,-1.5107331974630656,1.0154107698390784,6.156168510606497,20.63441406670632
2016,AR,60445059.072,509.2191669313832,509.19961941541004,506.050405336533,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.361483062882355,0.9840557526085527,-1.5944247391447286,1.0162644950954636,5.954244799737696,20.655236855737357
2016,AZ,108734630.779,425.0362534546797,425.04870934064,422.850058386151,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.415845452501933,0.9847972745579467,-1.5202725442053255,1.0155080793291371,6.133152800120678,20.63674216552688
2016,CA,197323836.964,205.97538596813195,205.95769792983003,205.26916296050487,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.720723410809425,0.9895648148805898,-1.0435185119410217,1.0106447807179626,7.283423680930268,20.532859312478823
2016,CO,54418479.931,670.4190571185492,670.38457527965,666.0426651709566,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.2925240436782595,0.9831553808571787,-1.6844619142821315,1.0171829512367156,5.737010893484151,20.678685083074843
2016,CT,36496559.656,227.80095081166738,227.76460470995002,226.10069821869672,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.669276502331266,0.9886789196139679,-1.1321080386032079,1.011548469607461,7.069682535668753,20.55040818854117
2016,DC,76473.999,219.12858425615545,219.10416558954,218.53429887065434,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.688743457579171,0.9890098197898166,-1.0990180210183387,1.011210923146029,7.149519267185367,20.543768794726702
2016,DE,8731261.003,403.42758774497486,403.39647755869004,402.5246887656987,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.433009071242734,0.985037501024449,-1.496249897555102,1.0152630278011283,6.191112563545165,20.630901120383825
2016,FL,238226428.16,466.80366367722854,466.7315801817901,464.5715526539579,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.386687471324425,0.984395953408587,-1.5604046591413012,1.015917461202437,6.036325505389817,20.646663107273934
2016,GA,132902274.317,456.9874517680668,456.97072597176003,454.38782132330164,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.393113824765794,0.9844836807393605,-1.5516319260639455,1.0158279718269856,6.057491596751596,20.64447676713418
2016,HI,9948844.667,695.3098420329005,695.3035793103401,690.4137893069073,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.284511630932243,0.9830535523584311,-1.694644764156894,1.0172868250087288,5.712442594315337,20.68140865581031
2016,IA,54396530.724,455.18479465079747,455.34777247190004,452.62091130331976,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.394320761562432,0.9845002020961728,-1.5499797903827162,1.0158111186309553,6.061477726782316,20.64406613601234
2016,ID,15660938.441,85.85199529150658,85.85278864701,85.59069888275765,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,Cold plate,6.125351708350957,1.0024828884368338,0.24828884368337523,0.9974672415817429,10.134117151811783,20.33946950291594
2016,IL,187437381.035,370.0595603358064,370.14997120717004,368.0077344996838,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.462928781686105,0.9854635370802044,-1.45364629197956,1.0148284346109198,6.293902857060485,20.620716923770377
2016,IN,101397209.392,827.803850770832,827.76298397485,822.2282690827121,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.249451900076751,0.9826145454017434,-1.7385454598256578,1.017734649626512,5.606522794046009,20.693323931235753
2016,KS,47599990.322,546.1778299516731,546.15061465272,542.2938610267768,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.342413538552293,0.9838023826374703,-1.619761736252967,1.0165229541215206,5.893113885244228,20.661722478179524
2016,KY,80273501.005,892.6615075290118,892.7078859190801,886.4560028929725,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.235857972317159,0.9824471449671935,-1.7552855032806458,1.0179054123774824,5.566133865528022,20.697942952116975
2016,LA,106842115.053,400.13813251529854,400.12925171758,398.63966115732484,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.435764316595537,0.9850763446494692,-1.4923655350530751,1.0152234039836396,6.200484417319285,20.62996338765104
2016,MA,31951671.137,375.40560381197093,375.35403646818,372.5477591110687,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.457824223163965,0.9853901876888816,-1.4609812311118353,1.0149032572592478,6.276205750533004,20.622454619730746
2016,MD,37166746.524,462.3279669183563,462.41655596598,459.3449100166763,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.389587404866747,0.9844354908013639,-1.5564509198636056,1.0158771296825402,6.045864745445861,20.645676522065447
2016,ME,11514427.426,157.72275859637236,157.67777965940002,152.84417735645985,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.871666417565891,0.9923924525393278,-0.7607547460672159,1.0077603486276172,7.965651630818682,20.481326899874208
2016,MI,112121789.925,501.55925188512435,501.6799651055501,498.8854128466928,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.3657513221942565,0.9841129346976408,-1.5887065302359171,1.0162061644772356,5.968041199459706,20.65378505823111
2016,MN,60036475.896,463.00349960592797,462.79258404071004,459.3395296065265,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.389146506102471,0.9844294743260005,-1.5570525673999525,1.0158832670016398,6.0444131423240455,20.64582652163569
2016,MO,78611512.544,770.4498874451207,770.63302497335,765.547052681676,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.263249581256657,0.9827860537212664,-1.7213946278733627,1.017559696481768,5.647902837509222,20.688635127607924
2016,MS,62881294.963,427.72928782282867,427.75075908873004,426.7016883710862,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.413813738457951,0.9847690358991528,-1.5230964100847233,1.0155368851746676,6.126339620844634,20.63743353235902
2016,MT,27783529.992,571.5798722487729,571.56176640486,567.454048437915,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.330608145089988,0.9836472316277546,-1.6352768372245419,1.0166812214122007,5.85568039196962,20.665737008962715
2016,NC,130768152.699,395.8512546588214,395.83101041946003,393.46458378559447,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.439415138198855,0.9851279347274884,-1.4872065272511614,1.015170777694652,6.212931624992013,20.6287208162915
2016,ND,37856451.758,759.5483032373353,759.6869339005101,754.6661939071403,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.266091533306172,0.9828215819578723,-1.7178418042127719,1.0175234546438285,5.656474783051113,20.687669291028833
2016,NE,37197843.2,585.4609760558545,585.4557542903301,581.121114207405,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.324551756995932,0.9835681351515057,-1.6431864848494349,1.016761906578357,5.836596678514305,20.667796380820413
2016,NH,19282493.05,143.74519804583,143.69443407704,140.8696098987101,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.928977023832616,0.9935656397146078,-0.6434360285392238,1.0065635974364238,8.248708082183054,20.461743370578965
2016,NJ,77598196.669,253.95310276509954,253.93189494287998,253.02394856683475,IPCC SAR GWP100,IPCC AR5 GWP100; CH4=28 and N2O=265,egrid2016_data.xlsx,"ST16!STCO2AN, STCH4AN, STN2OAN, STNGENAN; reported comparison from STC2ERTA",Two-phase,One-phase,5.617156887067365,0.987817789931484,-1.2182210068516053,1.012426895484422,6.861916616278885,20.568178627660227
