year,state_abbreviation,state,net_generation_mwh,co2e_kg_per_mwh,reported_co2e_kg_per_mwh,co2_kg_per_mwh,gwp_basis,source_field,technology,electricity_intensity_position,use_phase_kgco2e_per_vcore_year,embodied_kgco2e_per_vcore_year,total_kgco2e_per_vcore_year,embodied_share_pct,method
2023,NY,NY,123473720.157,211.65363436218823,211.65345731992,210.98200217311117,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.3961763947427962,11.364610844879861,2.9474308328855217,14.312041677765382,20.594062672864716,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,NY,NY,123473720.157,211.65363436218823,211.65345731992,210.98200217311117,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.3961763947427962,11.14084180017548,3.049789121460012,14.190630921635492,21.491568192434666,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,NY,NY,123473720.157,211.65363436218823,211.65345731992,210.98200217311117,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.3961763947427962,10.605224405936275,2.819329915902762,13.424554321839036,21.00129246984596,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OH,OH,133121090.814,484.5589188675632,484.55912109990004,482.5511114256422,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.922248363907118,30.623992640558935,3.5104211643502636,34.1344138049092,10.284111467135832,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OH,OH,133121090.814,484.5589188675632,484.55912109990004,482.5511114256422,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.922248363907118,26.003764185657214,2.9474308328855217,28.951195018542737,10.180687985410424,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OH,OH,133121090.814,484.5589188675632,484.55912109990004,482.5511114256422,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.922248363907118,25.491750395658933,3.049789121460012,28.541539517118945,10.685440144638228,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OH,OH,133121090.814,484.5589188675632,484.55912109990004,482.5511114256422,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.922248363907118,24.26618547279072,2.819329915902762,27.085515388693484,10.40899490167965,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OK,OK,88878115.88,294.3061512874112,294.30615179657997,293.5679871938715,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.5555033656882162,18.605206974189038,3.5104211643502636,22.1156281385393,15.873033957524848,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OK,OK,88878115.88,294.3061512874112,294.30615179657997,293.5679871938715,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.5555033656882162,15.798247487213564,2.9474308328855217,18.745678320099085,15.723255155431165,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OK,OK,88878115.88,294.3061512874112,294.30615179657997,293.5679871938715,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.5555033656882162,15.487180192743917,3.049789121460012,18.53696931420393,16.45246895415161,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OK,OK,88878115.88,294.3061512874112,294.30615179657997,293.5679871938715,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.5555033656882162,14.742604221938922,2.819329915902762,17.561934137841686,16.053641323183154,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OR,OR,61683300.013,165.54455210628316,165.54443213231002,165.1811393282656,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.30729319212292927,10.47098594654994,3.5104211643502636,13.981407110900204,25.10778161672629,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OR,OR,61683300.013,165.54455210628316,165.54443213231002,165.1811393282656,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.30729319212292927,8.891232849396536,2.9474308328855217,11.838663682282057,24.896651446368022,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OR,OR,61683300.013,165.54455210628316,165.54443213231002,165.1811393282656,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.30729319212292927,8.716164586337616,3.049789121460012,11.765953707797628,25.920458274783375,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,OR,OR,61683300.013,165.54455210628316,165.54443213231002,165.1811393282656,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.30729319212292927,8.297118211994462,2.819329915902762,11.116448127897224,25.361787177574527,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,PA,PA,235912550.485,293.8693450623773,293.86934234427,292.91749904415985,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.5546613464090246,18.577612734887335,3.5104211643502636,22.088033899237598,15.892863893474154,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,PA,PA,235912550.485,293.8693450623773,293.86934234427,292.91749904415985,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.5546613464090246,15.774816378797812,2.9474308328855217,18.722247211683335,15.742932990684055,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,PA,PA,235912550.485,293.8693450623773,293.86934234427,292.91749904415985,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.5546613464090246,15.46421044255839,3.049789121460012,18.513999564018402,16.472881026675715,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,PA,PA,235912550.485,293.8693450623773,293.86934234427,292.91749904415985,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.5546613464090246,14.72073878666616,2.819329915902762,17.540068702568924,16.07365377930271,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,RI,RI,10416553.048,381.01956302652,381.01940516948,380.62560972169643,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.7226584112536719,24.083129442007888,3.5104211643502636,27.59355060635815,12.721890033033251,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,RI,RI,10416553.048,381.01956302652,381.01940516948,380.62560972169643,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.7226584112536719,20.449718174018003,2.9474308328855217,23.397149006903526,12.59739309270483,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,RI,RI,10416553.048,381.01956302652,381.01940516948,380.62560972169643,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.7226584112536719,20.047063480185216,3.049789121460012,23.096852601645228,13.204349415308517,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,RI,RI,10416553.048,381.01956302652,381.01940516948,380.62560972169643,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.7226584112536719,19.083262351330163,2.819329915902762,21.902592267232926,12.872128931152053,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SC,SC,100853387.4,254.1761566398344,254.17638123031003,252.7295234581406,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.4781458848865258,16.070085879256208,3.5104211643502636,19.58050704360647,17.928142292395357,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SC,SC,100853387.4,254.1761566398344,254.17638123031003,252.7295234581406,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.4781458848865258,13.645599009646686,2.9474308328855217,16.593029842532207,17.763065943089536,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SC,SC,100853387.4,254.1761566398344,254.17638123031003,252.7295234581406,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.4781458848865258,13.376917336645679,3.049789121460012,16.42670645810569,18.56604139873155,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SC,SC,100853387.4,254.1761566398344,254.17638123031003,252.7295234581406,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.4781458848865258,12.733796310845408,2.819329915902762,15.55312622674817,18.127094674086138,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SD,SD,17405995.526,152.21764504303394,152.21743470934,151.51440402143524,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.2816032819610931,9.6290889185798,3.5104211643502636,13.139510082930064,26.716530085172337,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SD,SD,17405995.526,152.21764504303394,152.21743470934,151.51440402143524,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.2816032819610931,8.176352459994066,2.9474308328855217,11.123783292879587,26.496658153815286,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SD,SD,17405995.526,152.21764504303394,152.21743470934,151.51440402143524,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.2816032819610931,8.015360182817808,3.049789121460012,11.06514930427782,27.562114505594188,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,SD,SD,17405995.526,152.21764504303394,152.21743470934,151.51440402143524,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.2816032819610931,7.6300063278746455,2.819329915902762,10.449336243777408,26.980947403062814,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TN,TN,77754006.807,299.89990487277237,299.89985290342,298.1312404476648,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.5662862897675519,18.958579628201136,3.5104211643502636,22.469000792551398,15.623396860237719,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TN,TN,77754006.807,299.89990487277237,299.89985290342,298.1312404476648,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.5662862897675519,16.09830696255514,2.9474308328855217,19.04573779544066,15.475540325831346,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TN,TN,77754006.807,299.89990487277237,299.89985290342,298.1312404476648,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.5662862897675519,15.781331500787187,3.049789121460012,18.831120622247198,16.19547334775697,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TN,TN,77754006.807,299.89990487277237,299.89985290342,298.1312404476648,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.5662862897675519,15.02261364017242,2.819329915902762,17.841943556075183,15.801697315328518,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TX,TX,544038647.008,349.80073139662716,349.80091030423,348.5027136359315,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.6624787329439846,22.110950793115975,3.5104211643502636,25.621371957466238,13.70114438125279,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TX,TX,544038647.008,349.80073139662716,349.80091030423,348.5027136359315,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.6624787329439846,18.775081260415433,2.9474308328855217,21.722512093300956,13.568554227181142,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TX,TX,544038647.008,349.80073139662716,349.80091030423,348.5027136359315,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.6624787329439846,18.405400146364517,3.049789121460012,21.45518926782453,14.214692228484116,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,TX,TX,544038647.008,349.80073139662716,349.80091030423,348.5027136359315,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.6624787329439846,17.520525139327766,2.819329915902762,20.33985505523053,13.861111144829678,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,UT,UT,32789440.038,644.6610352492104,644.66089838458,640.9347816104034,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,1.230872785691115,40.73807952611534,3.5104211643502636,44.248500690465605,7.933423979508231,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,UT,UT,32789440.038,644.6610352492104,644.66089838458,640.9347816104034,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,1.230872785691115,34.591943180218806,2.9474308328855217,37.53937401310433,7.85157161080157,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,UT,UT,32789440.038,644.6610352492104,644.66089838458,640.9347816104034,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,1.230872785691115,33.9108282537545,3.049789121460012,36.96061737521451,8.25145611205395,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,UT,UT,32789440.038,644.6610352492104,644.66089838458,640.9347816104034,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,1.230872785691115,32.280499972324,2.819329915902762,35.099829888226765,8.032317891228372,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VA,VA,91024103.437,244.7579415008848,244.75798925963002,243.51164747744673,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.45999065204396483,15.47511156926565,3.5104211643502636,18.985532733615912,18.48997978410523,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VA,VA,91024103.437,244.7579415008848,244.75798925963002,243.51164747744673,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.45999065204396483,13.14038821511992,2.9474308328855217,16.087819048005443,18.32088503786933,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VA,VA,91024103.437,244.7579415008848,244.75798925963002,243.51164747744673,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.45999065204396483,12.881654136313617,3.049789121460012,15.93144325777363,19.14320675229402,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VA,VA,91024103.437,244.7579415008848,244.75798925963002,243.51164747744673,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.45999065204396483,12.262343841298541,2.819329915902762,15.081673757201303,18.693746869816543,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VT,VT,2480198.747,23.695374653003146,23.69521181643,19.49567363258492,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.033854455887256954,1.5099869427188932,3.5104211643502636,5.020408107069157,69.92302397502894,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VT,VT,2480198.747,23.695374653003146,23.69521181643,19.49567363258492,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.033854455887256954,1.282175869186956,2.9474308328855217,4.229606702072478,69.68569516029235,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VT,VT,2480198.747,23.695374653003146,23.69521181643,19.49567363258492,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.033854455887256954,1.2569298424371496,3.049789121460012,4.306718963897161,70.81467695073954,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,VT,VT,2480198.747,23.695374653003146,23.69521181643,19.49567363258492,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.033854455887256954,1.19650052308921,2.819329915902762,4.015830438991972,70.2054023130133,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WA,WA,102953150.197,120.92099029838242,120.92092195645,120.25613617562851,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,0.22127358618544946,7.651993971501687,3.5104211643502636,11.162415135851951,31.448580989210242,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WA,WA,102953150.197,120.92099029838242,120.92092195645,120.25613617562851,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,0.22127358618544946,6.497540967975129,2.9474308328855217,9.444971800860651,31.20634867980171,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WA,WA,102953150.197,120.92099029838242,120.92092195645,120.25613617562851,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,0.22127358618544946,6.369604467977292,3.049789121460012,9.419393589437304,32.37776500686813,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WA,WA,102953150.197,120.92099029838242,120.92092195645,120.25613617562851,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,0.22127358618544946,6.063373483939924,2.819329915902762,8.882703399842686,31.73954807443748,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WI,WI,62538903.174,527.7871563547909,527.78738114564,524.8045879747674,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,1.0055782417423014,33.35483817674828,3.5104211643502636,36.86525934109854,9.522301557327541,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WI,WI,62538903.174,527.7871563547909,527.78738114564,524.8045879747674,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,1.0055782417423014,28.32260824312582,2.9474308328855217,31.270039076011344,9.425734408968578,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WI,WI,62538903.174,527.7871563547909,527.78738114564,524.8045879747674,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,1.0055782417423014,27.76493644277939,3.049789121460012,30.814725564239403,9.897180862773292,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WI,WI,62538903.174,527.7871563547909,527.78738114564,524.8045879747674,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,1.0055782417423014,26.430083729184233,2.819329915902762,29.249413645086996,9.638927980275334,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WV,WV,52286784.268,893.0639126032002,893.06395592953,886.4931760843995,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,1.7097121422559498,56.43036605524245,3.5104211643502636,59.940787219592714,5.856481583216211,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WV,WV,52286784.268,893.0639126032002,893.06395592953,886.4931760843995,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,1.7097121422559498,47.91674126342979,2.9474308328855217,50.864172096315315,5.794709146753297,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WV,WV,52286784.268,893.0639126032002,893.06395592953,886.4931760843995,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,1.7097121422559498,46.973261230174145,3.049789121460012,50.023050351634154,6.096767590184314,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WV,WV,52286784.268,893.0639126032002,893.06395592953,886.4931760843995,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,1.7097121422559498,44.714931363338856,2.819329915902762,47.53426127924162,5.931153319792882,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WY,WY,43176351.213,831.5539040677187,831.55410900331,825.6822607260964,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Air-cooled,1.59114099999235,52.54461123376222,3.5104211643502636,56.05503239811248,6.262454973567134,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WY,WY,43176351.213,831.5539040677187,831.55410900331,825.6822607260964,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Cold plate,1.59114099999235,44.617228582407655,2.9474308328855217,47.56465941529318,6.196682303874233,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WY,WY,43176351.213,831.5539040677187,831.55410900331,825.6822607260964,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",One-phase,1.59114099999235,43.738715912372804,3.049789121460012,46.78850503383281,6.518244426178409,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
2023,WY,WY,43176351.213,831.5539040677187,831.55410900331,825.6822607260964,"AR5 GWP100 (CH4=28; N2O=265), reconstructed","eGRID2023 ST23!STCO2AN, STCH4AN, STN2OAN and STNGENAN",Two-phase,1.59114099999235,41.63589303197028,2.819329915902762,44.45522294787304,6.3419542833215115,Numerical intensity-index transfer between Microsoft renewable and grid endpoints; eGRID and GaBi boundaries differ
